,AAPL,NVDA,MSFT,AMZN,META,GOOGL,GOOG,AVGO,TSLA,LLY,JPM,UNH,XOM,V,MA,PG,COST,HD,JNJ,ABBV,WMT,NFLX,CRM,BAC,ORCL,MRK,KO,CVX,AMD,PEP,LIN,CSCO,WFC,ACN,ADBE,TMO,MCD,PM,ABT,NOW,GE,IBM,TXN,QCOM,CAT,ISRG,VZ,INTU,DIS
2023-12-19 00:00:00-05:00,196.1955108642578,49.59335708618164,371.23114013671875,153.7899932861328,349.3082275390625,136.3124542236328,137.76168823242188,112.7447509765625,257.2200012207031,577.0043334960938,164.52133178710938,517.9406127929688,100.41111755371094,258.5083312988281,423.0230407714844,142.6194305419922,659.6983642578125,345.46240234375,152.87551879882812,148.18316650390625,51.342796325683594,495.0199890136719,263.17169189453125,32.860198974609375,104.96636962890625,104.49039459228516,57.51947021484375,146.8599853515625,140.14999389648438,164.12428283691406,408.3592224121094,48.598106384277344,49.08135223388672,336.1069641113281,604.6400146484375,527.0985107421875,285.558837890625,90.47822570800781,106.29869079589844,707.7100219726562,99.95184326171875,157.1522216796875,164.91082763671875,141.19485473632812,288.33544921875,335.7200012207031,35.222900390625,617.7670288085938,93.49864196777344
2023-12-20 00:00:00-05:00,194.09349060058594,48.10067367553711,368.60546875,152.1199951171875,348.2315368652344,137.99827575683594,139.31785583496094,109.85582733154297,247.13999938964844,567.4508056640625,162.6656494140625,509.9250183105469,98.73417663574219,255.6447296142578,417.03765869140625,140.41433715820312,643.4039916992188,342.1163635253906,149.7586212158203,146.3404998779297,50.74198532104492,489.2699890136719,259.09979248046875,32.34047317504883,102.89173889160156,103.3816146850586,56.32664489746094,145.51377868652344,135.47000122070312,161.915771484375,402.68109130859375,48.2300910949707,48.34645080566406,334.1287536621094,596.0599975585938,518.4056396484375,283.8497009277344,88.57179260253906,105.29864501953125,693.7999877929688,97.91217803955078,155.6834259033203,161.66152954101562,138.4445037841797,285.13677978515625,325.42999267578125,34.96976089477539,612.05126953125,90.85086059570312
2023-12-21 00:00:00-05:00,193.94403076171875,48.9794921875,371.5096130371094,153.83999633789062,353.0270690917969,140.07315063476562,141.45262145996094,111.52882385253906,254.5,569.2321166992188,163.59349060058594,513.8290405273438,99.18267059326172,258.0609130859375,421.0047302246094,140.75582885742188,647.4532470703125,342.4205627441406,151.29263305664062,147.20877075195312,51.101806640625,491.6099853515625,266.0688171386719,32.556209564208984,104.5810775756836,104.39228057861328,56.698177337646484,145.9593048095703,139.91000366210938,163.1666259765625,405.4259948730469,48.13323974609375,48.45423889160156,343.2323913574219,600.1400146484375,525.5216064453125,286.2070617675781,89.38058471679688,106.3575210571289,700.760009765625,100.7693099975586,156.39349365234375,163.25682067871094,140.4160919189453,285.4910583496094,333.45001220703125,35.091644287109375,617.2998046875,91.597412109375
2023-12-22 00:00:00-05:00,192.86813354492188,48.81952667236328,372.5439147949219,153.4199981689453,352.32916259765625,141.14051818847656,142.370361328125,111.00348663330078,252.5399932861328,567.6299438476562,163.4958038330078,514.2540283203125,99.35816955566406,256.95721435546875,421.6609191894531,141.7510528564453,653.7218017578125,342.0476989746094,151.8984375,149.47589111328125,51.7125244140625,486.760009765625,265.162841796875,32.78175354003906,104.9169692993164,105.67767333984375,57.02082443237305,146.28857421875,139.60000610351562,163.86044311523438,407.02142333984375,48.510948181152344,48.189674377441406,348.84222412109375,598.75,528.0067138671875,286.51153564453125,89.48649597167969,106.8967514038086,697.5499877929688,100.54708862304688,157.71640014648438,164.65638732910156,141.451171875,285.7764587402344,336.260009765625,35.14789962768555,620.361572265625,90.60200500488281
2023-12-26 00:00:00-05:00,192.32022094726562,49.26842498779297,372.6235046386719,153.41000366210938,353.76483154296875,141.17044067382812,142.47012329101562,111.98393249511719,256.6099853515625,567.9085693359375,164.46273803710938,513.9773559570312,99.5823974609375,257.6830749511719,421.2333984375,142.39500427246094,656.6614990234375,342.754150390625,152.56285095214844,149.1671905517578,51.63329315185547,491.19000244140625,265.0433654785156,33.20341110229492,104.90709686279297,105.6089859008789,57.2554817199707,147.60569763183594,143.41000366210938,165.01358032226562,406.2187805175781,48.6949577331543,48.64041519165039,347.8383483886719,598.260009765625,528.6553955078125,287.65087890625,89.78497314453125,107.09284973144531,701.22998046875,101.1661376953125,158.7572021484375,167.171630859375,143.39317321777344,290.9632873535156,337.3900146484375,35.13851547241211,621.136962890625,90.5323257446289
2023-12-27 00:00:00-05:00,192.41983032226562,49.406394958496094,372.0367126464844,153.33999633789062,356.755859375,140.0232696533203,141.093505859375,111.41801452636719,261.44000244140625,578.6961669921875,165.4491729736328,516.7052001953125,99.11441802978516,257.4543762207031,421.91937255859375,142.51211547851562,663.8092041015625,341.98883056640625,152.76805114746094,149.41799926757812,52.11856460571289,491.7900085449219,265.5411682128906,33.183799743652344,104.66012573242188,105.9524154663086,57.402137756347656,147.12147521972656,146.07000732421875,165.541259765625,407.4871826171875,48.84991455078125,48.3366584777832,348.22216796875,596.0800170898438,530.6016235351562,289.3108215332031,90.29527282714844,107.64188385009766,703.760009765625,101.80939483642578,159.00039672851562,167.58267211914062,143.6494903564453,293.41400146484375,337.4700012207031,34.97914123535156,625.3815307617188,89.9649429321289
2023-12-28 00:00:00-05:00,192.8482208251953,49.511375427246094,373.2401123046875,153.3800048828125,357.244384765625,139.8836212158203,140.93389892578125,111.0460205078125,253.17999267578125,578.039306640625,166.3282012939453,518.7906494140625,97.68122863769531,258.916015625,423.8681640625,142.1901092529297,660.1257934570312,340.84075927734375,152.99276733398438,149.2926025390625,52.016231536865234,490.510009765625,264.40618896484375,33.22303009033203,104.96636962890625,106.72758483886719,57.44124984741211,145.04891967773438,148.75999450683594,165.531494140625,406.0601806640625,48.88865280151367,48.483638763427734,346.0274658203125,595.52001953125,531.8889770507812,290.577880859375,90.58413696289062,108.23995971679688,702.4600219726562,101.9046859741211,159.282470703125,168.06224060058594,143.78749084472656,292.1935729980469,338.3900146484375,35.14789962768555,624.2881469726562,89.98485565185547
2023-12-29 00:00:00-05:00,191.80218505859375,49.511375427246094,373.9959716796875,151.94000244140625,352.8974914550781,139.34495544433594,140.58474731445312,110.43658447265625,248.47999572753906,580.0993041992188,166.13287353515625,520.3423461914062,97.47648620605469,258.8663024902344,424.05706787109375,142.98043823242188,657.119384765625,340.0459899902344,153.14910888671875,149.5048370361328,52.04263687133789,486.8800048828125,261.97698974609375,33.017093658447266,104.15628051757812,106.97288513183594,57.61724090576172,144.45814514160156,147.41000366210938,165.9712371826172,406.9916687011719,48.92739486694336,48.2288703918457,345.35821533203125,596.5999755859375,529.7432250976562,291.2359924316406,90.58413696289062,107.9164047241211,706.489990234375,101.35672760009766,159.0879364013672,166.82908630371094,142.57496643066406,291.0027160644531,337.3599853515625,35.34477233886719,621.3158569335938,89.87535858154297
2024-01-02 00:00:00-05:00,184.93821716308594,48.15766525268555,368.8540954589844,149.92999267578125,345.2505187988281,137.82870483398438,139.21810913085938,107.3824462890625,248.4199981689453,589.3344116210938,168.06668090820312,533.0626220703125,99.79689025878906,257.39471435546875,419.463623046875,145.1269989013672,647.731689453125,338.6035461425781,156.3050994873047,154.18380737304688,52.58402633666992,468.5,254.99798583984375,33.242637634277344,102.8028335571289,111.11363983154297,58.48741149902344,144.76805114746094,138.5800018310547,168.9713134765625,405.8719177246094,48.917701721191406,48.3366584777832,341.4313659667969,580.0700073242188,543.076904296875,291.7565612792969,92.0091323852539,107.70071411132812,687.52001953125,100.02256774902344,157.09385681152344,165.65463256835938,138.2374725341797,288.0893859863281,330.9800109863281,36.45105743408203,600.1722412109375,90.2934341430664
2024-01-03 00:00:00-05:00,183.553466796875,47.55879592895508,368.5855712890625,148.47000122070312,343.43597412109375,138.5768585205078,140.01614379882812,104.7309799194336,238.4499969482422,614.7109985351562,167.3341827392578,535.7212524414062,100.63536071777344,256.5097961425781,416.361572265625,144.24887084960938,641.7984008789062,331.91156005859375,157.28219604492188,154.8012237548828,52.58732604980469,470.260009765625,250.7269287109375,32.87980651855469,101.22215270996094,112.61491394042969,58.624290466308594,147.52821350097656,135.32000732421875,169.01040649414062,405.0097961425781,49.29834747314453,47.699745178222656,332.57373046875,571.7899780273438,527.777099609375,289.1536865234375,91.87433624267578,107.37716674804688,675.2999877929688,98.5216293334961,155.73207092285156,163.18833923339844,135.64486694335938,279.8121337890625,322.1300048828125,36.71356201171875,587.6272583007812,91.22911834716797
2024-01-04 00:00:00-05:00,181.2223358154297,47.98770523071289,365.94000244140625,144.57000732421875,346.0780029296875,136.05311584472656,137.7018280029297,103.78416442871094,237.92999267578125,611.5264892578125,168.4446258544922,539.0718383789062,99.75788879394531,258.1304626464844,417.35577392578125,145.0391845703125,645.4419555664062,332.2353515625,156.9499969482422,155.76596069335938,52.078948974609375,474.6700134277344,250.1295928955078,33.14457702636719,101.35059356689453,114.8128662109375,58.42874526977539,145.91087341308594,136.00999450683594,167.56411743164062,404.8908996582031,48.87866973876953,48.28765869140625,331.75689697265625,567.0499877929688,536.3002319335938,286.5508117675781,92.10543060302734,108.80860137939453,671.8699951171875,98.99811553955078,156.47132873535156,160.9666748046875,134.23516845703125,281.583740234375,323.2699890136719,36.91044616699219,583.3329467773438,90.14411926269531
2024-01-05 00:00:00-05:00,180.4950714111328,49.086463928222656,365.7510681152344,145.24000549316406,350.89349365234375,135.3947296142578,137.0534210205078,103.81087493896484,237.49000549316406,615.556884765625,169.2897491455078,531.1253662109375,100.06013488769531,258.2100524902344,417.0078125,143.83905029296875,653.067626953125,336.50372314453125,157.43853759765625,156.42198181152344,51.732330322265625,474.05999755859375,250.01010131835938,33.762359619140625,101.48889923095703,115.01891326904297,58.34075164794922,145.65904235839844,138.5800018310547,165.09173583984375,405.41607666015625,48.888427734375,48.914772033691406,331.2943115234375,564.5999755859375,530.1823120117188,283.8497009277344,91.75879669189453,108.63213348388672,676.1599731445312,100.2925796508789,154.81771850585938,161.58326721191406,134.78721618652344,284.3690490722656,322.5,37.688594818115234,585.5198364257812,90.48255920410156
2024-01-08 00:00:00-05:00,184.8585205078125,52.24178695678711,372.6533508300781,149.10000610351562,357.5833740234375,138.49705505371094,140.1857147216797,106.34065246582031,240.4499969482422,623.000732421875,169.04408264160156,530.2754516601562,98.39293670654297,261.0438232421875,420.21435546875,145.07823181152344,658.72216796875,341.40008544921875,157.82936096191406,155.73699951171875,52.24070358276367,485.0299987792969,259.7170104980469,33.497596740722656,103.39558410644531,115.17591094970703,58.77095031738281,144.7874298095703,146.17999267578125,165.25787353515625,404.5936279296875,49.249549865722656,48.914772033691406,334.96533203125,580.5499877929688,540.3123168945312,286.70794677734375,92.71200561523438,110.20081329345703,696.260009765625,101.87291717529297,156.74368286132812,164.94998168945312,137.05453491210938,287.6366882324219,328.8599853515625,37.59484100341797,594.82421875,91.12957763671875
2024-01-09 00:00:00-05:00,184.4401092529297,53.12860107421875,373.74737548828125,151.3699951171875,356.3570251464844,140.6018524169922,142.21075439453125,107.09651947021484,234.9600067138672,622.453369140625,167.70761108398438,532.1038818359375,97.17424774169922,261.82928466796875,420.8317565917969,145.67340087890625,664.1875,339.6927185058594,157.9270782470703,156.5859832763672,52.59062576293945,482.0899963378906,260.1849365234375,32.97787094116211,102.37802124023438,116.20619201660156,58.66340637207031,141.10720825195312,149.25999450683594,163.362060546875,403.00811767578125,48.712745666503906,48.297462463378906,337.32733154296875,586.2000122070312,540.7813720703125,285.6962890625,92.03801727294922,110.52436065673828,698.6699829101562,102.26998901367188,155.7126007080078,165.03805541992188,137.90231323242188,287.6760559082031,330.55999755859375,37.21827697753906,602.489990234375,89.25820922851562
2024-01-10 00:00:00-05:00,185.4861297607422,54.33833694458008,380.68939208984375,153.72999572753906,369.3578796386719,141.92855834960938,143.44772338867188,106.90656280517578,233.94000244140625,627.140625,168.06138610839844,531.38232421875,96.21878814697266,263.05230712890625,426.47802734375,146.29786682128906,669.7424926757812,350.1036071777344,158.1615753173828,159.07498168945312,53.2442512512207,478.3299865722656,262.9626159667969,32.94845199584961,103.06232452392578,116.62811279296875,58.85894775390625,139.94505310058594,148.5399932861328,163.1177520751953,402.2054443359375,49.034828186035156,48.09169387817383,339.866455078125,591.030029296875,542.8573608398438,288.8590087890625,90.95964813232422,112.16168975830078,714.2999877929688,103.00060272216797,156.8312225341797,163.68746948242188,137.33055114746094,288.71929931640625,364.45001220703125,37.25640869140625,605.994384765625,88.87995147705078
2024-01-11 00:00:00-05:00,184.88841247558594,54.810237884521484,382.539306640625,155.17999267578125,368.560302734375,141.72906494140625,143.3180389404297,108.826904296875,227.22000122070312,632.643798828125,167.35382080078125,533.3985595703125,96.19928741455078,262.52532958984375,424.93450927734375,146.85400390625,670.558837890625,349.83868408203125,157.45806884765625,158.00413513183594,53.184837341308594,492.2300109863281,270.1805725097656,32.50718688964844,103.90531921386719,116.20619201660156,58.477638244628906,140.70045471191406,148.02000427246094,162.34576416015625,402.2846984863281,49.23003005981445,48.05249786376953,342.4647216796875,597.489990234375,544.9232177734375,288.9179382324219,91.6143798828125,111.81688690185547,726.4600219726562,103.10384368896484,157.73585510253906,162.07261657714844,137.05453491210938,287.44964599609375,362.30999755859375,36.1314697265625,606.0042724609375,89.03921508789062
2024-01-12 00:00:00-05:00,185.2171630859375,54.69825744628906,386.3584289550781,154.6199951171875,373.3658447265625,142.29763793945312,143.8866424560547,109.58869934082031,218.88999938964844,639.8089599609375,166.1254425048828,515.4401245117188,97.44723510742188,262.66448974609375,427.3045654296875,146.9418182373047,680.1754760742188,349.0340576171875,158.66966247558594,158.16970825195312,53.25415802001953,492.1600036621094,270.7281494140625,32.163963317871094,105.72020721435547,116.40243530273438,59.044715881347656,142.62771606445312,146.55999755859375,163.4597930908203,405.2178955078125,49.13243103027344,46.445518493652344,350.6924743652344,596.5399780273438,543.24658203125,288.25006103515625,91.72991943359375,112.23064422607422,729.1799926757812,103.07208251953125,161.27655029296875,161.358154296875,138.20790100097656,285.82574462890625,363.7099914550781,36.76067352294922,609.0805053710938,89.9350814819336
